time_s,P_drive_W,P_hvac_W,P_to_LFP_W,P_to_LTO_W,T_LFP_C,T_LTO_C,SoC_LFP,SoC_LTO
161.5,-2239.3180855246687,3116.8190908617225,438.7505026685269,438.7505026685269,32.22156303219086,33.447742635083706,0.5500066486622116,0.5250025759031772
161.75,-2964.33941720728,3116.437162481135,76.04887263692763,76.04887263692763,32.22446164768119,33.452032862621486,0.5500066487450536,0.5250025763726147
162.0,-2581.741722480105,3116.055393204224,267.1568353620594,267.1568353620594,32.22735152302857,33.456309284773745,0.5500066490360741,0.525002578021731
162.25,-4365.055663729158,3115.6737829647095,0.0,-1249.3818807644489,32.23024469110581,33.460589699880174,0.5500066490360741,0.5250025703094972
162.5,-4431.482101393836,3115.2923316963406,0.0,-1316.1897696974956,32.2331312097198,33.464899629942934,0.5500066490360741,0.525002562184869
162.75,-3928.262120263941,3114.9110393328924,0.0,-813.3510809310487,32.23601687549875,33.46920954612581,0.5500066490360741,0.5250025571641833
163.0,-4712.509796817589,3114.529905808169,0.0,-1597.9798910094196,32.238901688694625,33.47350105439644,0.5500066490360741,0.5250025473001099
163.25,-4823.675836414908,3114.1489310560005,0.0,-1709.5269053589077,32.241785649559326,33.47781574611344,0.5500066490360741,0.5250025367474747
163.5,-4512.235227380597,3113.768115010246,0.0,-1398.467112370351,32.24466875834468,33.482131867583966,0.5500066490360741,0.5250025281149616
163.75,-4729.414728113593,3113.387457604792,0.0,-1616.027270508801,32.24755101530244,33.48643574052329,0.5500066490360741,0.5250025181394846
164.0,-4933.287941985755,3113.0069587735516,0.0,-1820.2809832122039,32.250432420684284,33.490744471215095,0.5500066490360741,0.5250025069031823
164.25,-3529.629106733331,3112.6266184504657,0.0,-417.0024882828652,32.25331297474181,33.49505763018558,0.5500066490360741,0.5250025043290929
164.5,-4129.581062755942,3112.2464365695037,0.0,-1017.3346261864385,32.256192677726546,33.49932342611102,0.5500066490360741,0.5250024980492495
164.75,-4000.799053842526,3111.866413064661,0.0,-888.9326407778649,32.259071529889944,33.503606339537846,0.5500066490360741,0.5250024925620109
165.0,-5022.529601092135,3111.486547869962,0.0,-1911.0430532221726,32.26194953148339,33.50788297047307,0.5500066490360741,0.5250024807654489
165.25,-5388.334098924128,3111.1068409194577,0.0,-2277.22725800467,32.264826682758176,33.512190377138445,0.5500066490360741,0.5250024667084905
165.5,-6101.561044936746,3110.7272921472268,0.0,-2990.833752789519,32.26770298396554,33.516507447943695,0.5500066490360741,0.5250024482465537
165.75,-5140.359525786227,3110.347901487375,0.0,-2030.011624298852,32.27057843535664,33.520845478858,0.5500066490360741,0.5250024357156178
166.0,-6424.046994921197,3109.9686688740367,0.0,-3314.0783260471608,32.273453037182556,33.525150153995405,0.5500066490360741,0.5250024152583441
166.25,-5086.390716221415,3109.5895942413717,0.0,-1976.8011219800428,32.276326789694295,33.52949427554285,0.5500066490360741,0.5250024030558681
166.5,-3843.641472594882,3109.2106775235693,0.0,-734.4307950713128,32.27919969314279,33.53379284323539,0.5500066490360741,0.5250023985223446
166.75,-2965.976626346229,3108.831918654845,71.42764615430815,71.42764615430815,32.28207174777891,33.53804934033788,0.550006649113882,0.5250023989632561
167.0,-3272.5994385274557,3108.4533175694423,0.0,-164.1461209580134,32.2849444926492,33.542282582979304,0.550006649113882,0.5250023979500084
167.25,-4491.310181825613,3108.074874201632,0.0,-1383.2353076239806,32.287814849958195,33.54651665174721,0.550006649113882,0.5250023894115188
167.5,-3141.4390876908487,3107.696588485712,0.0,-33.74249920513694,32.29068435920707,33.55078750635597,0.550006649113882,0.5250023892032317
167.75,-3878.57146169689,3107.318460356007,0.0,-771.2530013408827,32.29355302064639,33.555013181885585,0.550006649113882,0.5250023844424108
168.0,-2280.5472293918874,3106.9404897468703,413.19663017749144,413.19663017749144,32.29642083452666,33.559260184231675,0.5500066495639873,0.5250023869930073
168.25,-2701.581770127856,3106.5626765926827,202.4904532324133,202.4904532324133,32.29929670790245,33.56349365757558,0.5500066497845651,0.5250023882429483
168.5,-1583.392407132084,3106.18502082785,761.3963068478831,761.3963068478831,32.30216718285159,33.567718322885646,0.5500066506139729,0.5250023929429255
168.75,144.89929596098318,3105.807522386809,1625.3534091738961,1625.3534091738961,32.30504888797703,33.57195862214021,0.5500066523845104,0.5250024029759712
169.0,-807.0655292088418,3105.43018120402,1149.182325997589,1149.182325997589,32.30794855141647,33.57622437223442,0.550006653636343,0.5250024100696893
169.25,698.733137023436,3105.052997213973,1901.8930671187045,1901.8930671187045,32.310836959695806,33.580472745786764,0.550006655708122,0.52500242180977
169.5,-640.2184748161741,3104.6759703511852,1232.2287477675056,1232.2287477675056,32.31374094638008,33.58474304453736,0.5500066570504192,0.5250024294161203
169.75,-656.0696551842879,3104.2991005502,1224.114722682956,1224.114722682956,32.31662943546823,33.58898976950741,0.5500066583838775,0.525002436972384
170.0,1066.9635113680006,3103.9223877455884,2085.4429495567947,2085.4429495567947,32.31951688669194,33.593234092887364,0.5500066606556019,0.5250024498454886
170.25,1771.7807228529714,3103.5458318719493,2437.6632773624606,2437.6632773624606,32.32242229618659,33.59750379969247,0.5500066633110086,0.5250024648927928
170.5,338.16064955560324,3103.169432863908,1720.6650412097556,1720.6650412097556,32.325334572580864,33.60178263513436,0.5500066651853713,0.5250024755141819
170.75,1228.5323917563771,3102.793190656118,2165.6627912062477,2165.6627912062477,32.32823025122954,33.606036334878375,0.5500066675444811,0.5250024888824707
171.0,397.46134884238336,3102.417105183259,1749.9392270128212,1749.9392270128212,32.33113480539162,33.61030210866486,0.5500066694507331,0.5250024996845647
171.25,1753.380459731295,3102.041176380039,2427.710818055667,2427.710818055667,32.33402938764148,33.61455242795165,0.5500066720952982,0.5250025146704339
171.5,2980.6182814995414,3101.6654041811917,3041.1418428403667,3041.1418428403667,32.336937953327066,33.61882226456441,0.5500066754080889,0.5250025334429144
171.75,2543.3849536571524,3101.2897885214797,2822.337371089316,2822.337371089316,32.33985915912948,33.62310960998824,0.5500066784825305,0.52500255086475
172.0,2483.550135396999,3100.9143293356915,2792.232232366345,2792.232232366345,32.34277465474172,33.627387737870244,0.5500066815241778,0.5250025681007514
172.25,2121.4483198846865,3100.539026558643,2610.9936732216647,2610.9936732216647,32.34568860744987,33.631662716086836,0.5500066843683974,0.5250025842179963
172.5,3830.137505866991,3100.1638801251784,3465.1506929960847,3465.1506929960847,32.348597692749934,33.635929706621766,0.5500066881430713,0.5250026056078154
172.75,4440.062358932495,3099.788889970167,3769.925624451331,3769.925624451331,32.35152474662395,33.64022192053493,0.5500066922497441,0.5250026288789612
173.0,4522.285518095351,3099.414056028507,3810.849787061929,3810.849787061929,32.35445766656412,33.64452173344794,0.5500066964009965,0.5250026524027254
173.25,4467.453380930071,3099.0393782351225,3783.246379582597,3783.246379582597,32.35739060327047,33.6488206523048,0.5500067005221799,0.525002675756098
173.5,3435.7803414709056,3098.664856524966,3267.222598997936,3267.222598997936,32.360322036646814,33.65311647297211,0.550006704081246,0.5250026959241387
173.75,6028.844575181382,3098.2904908330156,4563.567533007199,4563.567533007199,32.36324116335361,33.65739352338938,0.5500067090524524,0.5250027240943087
174.0,4710.053489801375,3097.9162810942785,3903.984885447827,3903.984885447827,32.366188158994305,33.661710041220054,0.5500067133051593,0.5250027481929809
174.25,4746.012441980118,3097.5422272437863,3921.777334611952,3921.777334611952,32.369119595601575,33.66600311205548,0.5500067175772478,0.525002772401483
174.5,5524.784543004271,3097.1683292166,4310.976436110435,4310.976436110435,32.37205053527221,33.67029454497601,0.5500067222733006,0.5250027990124486
174.75,3254.037680501723,3096.794586947806,3175.416133724764,3175.416133724764,32.374989221365574,33.67459626946255,0.5500067257323595,0.5250028186137827
175.0,4948.426210133987,3096.4210003725193,4022.4236052532533,4022.4236052532533,32.37790188545178,33.678859382881114,0.5500067301140846,0.5250028434435581
175.25,4875.154986281756,3096.0475694258803,3985.601277853818,3985.601277853818,32.38083238450326,33.68314742664897,0.5500067344556983,0.5250028680460351
175.5,5236.268208531539,3095.674294043058,4165.971251287298,4165.971251287298,32.38376117584431,33.68743208163936,0.5500067389937933,0.525002893761907
175.75,5939.577480208056,3095.3011741592472,4517.439327183652,4517.439327183652,32.38669307343238,33.691720311149595,0.5500067439147511,0.525002921647335
176.0,5133.042684647046,3094.9282097096707,4113.985447178358,4113.985447178358,32.38963187900417,33.69601760069931,0.5500067483962168,0.5250029470423069
176.25,3153.7189418943008,3094.555400629577,3124.137171261939,3124.137171261939,32.39256083616568,33.700299739007065,0.5500067517994163,0.5250029663271042
176.5,4183.771218536229,3094.1827468542424,3638.9769826952356,3638.9769826952356,32.395467057881724,33.70454806178152,0.5500067557634435,0.525002988789925
176.75,4427.626180244749,3093.8102483189705,3760.7182142818597,3760.7182142818597,32.398383738305604,33.708810624027244,0.5500067598600864,0.5250030120042349
177.0,4162.818763212331,3093.437904959091,3628.128334085711,3628.128334085711,32.40130222028759,33.71307488240316,0.550006763812296,0.5250030344000889
177.25,2777.019506577967,3093.0657167099616,2935.0426116439644,2935.0426116439644,32.40421689056995,33.71733271930985,0.5500067670095101,0.5250030525176359
177.5,2204.5270740140263,3092.6936835069655,2648.610378760496,2648.610378760496,32.40711543936458,33.721566318418404,0.5500067698947066,0.5250030688670827
177.75,3686.4489450241344,3092.3218052855136,3389.385375154824,3389.385375154824,32.410006843360016,33.72578867031021,0.5500067735868476,0.5250030897892146
178.0,3213.7543358987873,3091.9500819810446,3152.8522089399157,3152.8522089399157,32.41291361699531,33.73003238057517,0.550006777021327,0.5250031092512653
178.25,2595.45196935377,3091.5785135290225,2843.515241441396,2843.515241441396,32.41581431488975,33.734266401125424,0.5500067801188382,0.5250031268038284
178.5,889.6149118173771,3091.2070998649388,1990.411005841158,1990.411005841158,32.41870735859036,33.738488447403775,0.5500067822870419,0.5250031390903162
178.75,3332.6574555229427,3090.8358409243124,3211.7466482236277,3211.7466482236277,32.42158094066409,33.74268139900561,0.5500067857856766,0.5250031589159128
179.0,-775.1020242639677,3090.464736642688,1157.68135618936,1157.68135618936,32.424480308865874,33.746910813149434,0.5500067870467674,0.525003166062094
179.25,875.9489928363606,3090.0937869556383,1983.0213898959994,1983.0213898959994,32.4273341734894,33.75107337395078,0.5500067892069215,0.5250031783029667
179.5,2455.0934693804684,3089.7229917987625,2772.4082305896154,2772.4082305896154,32.43020500850241,33.75525970692064,0.550006792226974,0.5250031954165978
179.75,266.3547837504337,3089.352351107686,1677.85356742906,1677.85356742906,32.43309215690229,33.75946878678314,0.5500067940547012,0.5250032057737186
180.0,185.6561721402069,3088.9818648180617,1637.3190184791342,1637.3190184791342,32.43595466254258,33.76364128490908,0.5500067958382732,0.5250032158806262
180.25,3467.4541632354667,3088.6115328655687,3278.0328480505177,3278.0328480505177,32.43881543654299,33.767810400981695,0.550006799409115,0.5250032361153968
180.5,9865.976511629306,3088.2413551859136,7704.217866815219,5250.0,32.441711042247334,33.772029044907455,0.5500068078015092,0.5250032685228042
180.75,12028.712147857234,3087.871331714829,9866.583479572062,5250.0,32.44470408529011,33.77630814719797,0.5500068185494216,0.5250033009302116
181.0,17424.289795024204,3087.501462388075,15261.791257412278,5250.0,32.44774483202535,33.780585026239024,0.5500068351744665,0.5250033333376191
181.25,21320.77767425081,3087.131747141439,19157.90942139225,5250.0,32.450905984309365,33.7848596831867,0.5500068560436489,0.5250033657450265
181.5,24160.080841507253,3086.762185910733,21996.843027417985,5250.0,32.45415261185872,33.789132119195514,0.5500068800053515,0.5250033981524339
181.75,29257.281308650465,3086.3927786317977,27093.674087282263,5250.0,32.45746012137755,33.79340233541937,0.5500069095191576,0.5250034305598413
182.0,30687.03874441086,3086.0235252405,28523.06226965136,5250.0,32.46087500273727,33.79767033301159,0.5500069405900316,0.5250034629672488
182.25,34238.682774976325,3085.654425672733,32074.33720064906,5250.0,32.46431845352623,33.80193611312487,0.5500069755293968,0.5250034953746562
182.5,37393.1707912816,3085.2854798644175,34000.0,5250.0,32.467833383291506,33.806199676911326,0.5500070125664338,0.5250035277820636
182.75,39356.45873829226,3084.9166877514995,34000.0,5250.0,32.4713857840035,33.81046102552248,0.5500070496034708,0.525003560189471
183.0,41948.82430269882,3084.5480492699535,34000.0,5250.0,32.47493691962202,33.81472016010924,0.5500070866405078,0.5250035925968785
183.25,43801.55898075111,3084.1795643557793,34000.0,5250.0,32.47848679062047,33.81897708182193,0.5500071236775448,0.5250036250042859
183.5,43900.318606742636,3083.8112329450037,34000.0,5250.0,32.48203539744922,33.823231791810265,0.5500071607145818,0.5250036574116933
183.75,44350.13992595118,3083.443054973681,34000.0,5250.0,32.48558274055846,33.82748429122337,0.5500071977516188,0.5250036898191007
184.0,44586.41741658898,3083.07503037789,34000.0,5250.0,32.48912882039822,33.83173458120977,0.5500072347886558,0.5250037222265082
184.25,44490.837544244416,3082.707159093739,34000.0,5250.0,32.49267363741837,33.835982662917395,0.5500072718256928,0.5250037546339156
184.5,44783.05673390071,3082.339441057361,34000.0,5250.0,32.49621719206862,33.84022853749357,0.5500073088627297,0.525003787041323
184.75,42888.24710271072,3081.9718762049156,34000.0,5250.0,32.499759484798524,33.844472206085044,0.5500073458997667,0.5250038194487304
185.0,41900.69058993953,3081.60446447259,34000.0,5250.0,32.50330051605747,33.84871366983795,0.5500073829368037,0.5250038518561378
185.25,39613.53467484933,3081.2372057965977,34000.0,5250.0,32.5068402862947,33.85295292989783,0.5500074199738407,0.5250038842635453
185.5,36740.56041328455,3080.870100113177,34000.0,5250.0,32.51037879595927,33.85718998740964,0.5500074570108777,0.5250039166709527
185.75,35476.446193183794,3080.5031473585964,33306.94934054239,5250.0,32.513916045500096,33.86142484351773,0.5500074932929576,0.5250039490783601
186.0,30989.372146940033,3080.136347469147,28819.50849440918,5250.0,32.517438190625235,33.86565749936587,0.5500075246867577,0.5250039814857675
186.25,28552.656024729735,3079.7697003811495,26382.425725110883,5250.0,32.52086799397496,33.86988795609721,0.5500075534257836,0.525004013893175
186.5,26190.279569942813,3079.403206030949,24019.682775973764,5250.0,32.5242459964535,33.87411621485433,0.5500075795910153,0.5250040463005824
186.75,20338.367523503264,3079.036864354919,18167.404387858183,5250.0,32.52757298710601,33.878342276779215,0.5500075993812161,0.5250040787079898
187.0,17176.603639780027,3078.670675289458,15005.274315069484,5250.0,32.53077223341937,33.88256614301324,0.5500076157268309,0.5250041111153972
187.25,11794.985597717541,3078.3046387709906,9623.290236488532,5250.0,32.533900483187466,33.88678781469721,0.5500076262097179,0.5250041435228047
187.5,8371.531473747931,3077.93875473597,6199.4702284839,5250.0,32.536907532884655,33.89100729297131,0.5500076329629534,0.5250041759302121
187.75,3215.091588020341,3077.5730231208745,3146.332305570608,3146.332305570608,32.53983747588598,33.89522457897515,0.5500076363903307,0.5250041953520165
